233;Margis;Dalmantinas;2016-05-13;Female
737;Rikis;Samoyenas;2009-09-19;Male
206;Margis;Buldogas;2012-02-19;Male
367;Reksas;Vok. Aviganis;2013-07-06;Female
699;Amsis;Senbernaras;2011-09-12;Male
334;Pipiras;Samoyenas;2012-01-25;Male
834;Pipiras;Retriveris;2011-08-22;Male
807;Pipiras;Taksas;2017-09-24;Male
217;Burgas;Retriveris;2010-10-17;Male
448;Reksas;Vok. Aviganis;2016-11-23;Female
186;Rikis;Buldogas;2018-05-07;Male
591;Burgas;Senbernaras;2013-02-28;Male
656;Burgas;Dalmantinas;2013-12-08;Male
430;Megė;Retriveris;2017-03-04;Male
845;Rikis;Senbernaras;2017-02-12;Male
880;Megė;Retriveris;2011-10-24;Female
838;Amsis;Samoyenas;2015-11-10;Male
691;Rikis;Haskis;2010-04-02;Female
784;Margis;Buldogas;2011-01-21;Female
982;Megė;Taksas;2008-06-20;Female
338;Reksas;Samoyenas;2008-02-06;Female
450;Burgas;Buldogas;2011-11-19;Female
143;Reksas;Haskis;2014-10-02;Female
460;Rikis;Vok. Aviganis;2014-01-01;Female
888;Pifas;Retriveris;2011-04-13;Male
831;Pifas;Haskis;2017-05-31;Male
686;Reksas;Senbernaras;2013-05-31;Female
599;Reksas;Retriveris;2016-07-12;Male
171;Pipiras;Dalmantinas;2010-10-22;Female
133;Pifas;Dalmantinas;2010-10-15;Male
891;Margis;Buldogas;2015-04-29;Female
299;Amsis;Taksas;2008-04-10;Female
649;Amsis;Haskis;2014-06-02;Male
504;Megė;Retriveris;2018-01-06;Male
775;Pifas;Dalmantinas;2016-11-05;Female
135;Megė;Vok. Aviganis;2018-09-16;Male
440;Reksas;Retriveris;2016-12-21;Male
598;Rikis;Samoyenas;2009-12-13;Male
985;Reksas;Samoyenas;2014-04-12;Male
871;Burgas;Senbernaras;2011-02-27;Female
959;Burgas;Senbernaras;2011-08-22;Female
700;Margis;Samoyenas;2017-08-18;Female
297;Burgas;Taksas;2012-07-11;Female
800;Megė;Taksas;2012-09-15;Female
181;Margis;Haskis;2016-04-05;Female
440;Pifas;Dalmantinas;2014-02-11;Male
375;Reksas;Retriveris;2009-02-09;Male
146;Pipiras;Samoyenas;2011-08-27;Female
601;Amsis;Vok. Aviganis;2011-11-26;Male
401;Reksas;Taksas;2017-09-08;Male
190;Amsis;Samoyenas;2015-05-04;Male
379;Rikis;Taksas;2015-10-30;Female
836;Margis;Haskis;2014-01-01;Female
476;Reksas;Retriveris;2013-06-04;Female
720;Burgas;Buldogas;2011-07-05;Female
207;Amsis;Taksas;2016-06-25;Male
365;Pipiras;Buldogas;2015-08-22;Female
301;Reksas;Taksas;2011-02-10;Female
468;Megė;Vok. Aviganis;2014-11-10;Male
322;Margis;Vok. Aviganis;2015-01-10;Female
989;Margis;Retriveris;2017-08-14;Male
102;Pipiras;Dalmantinas;2011-03-23;Male
274;Pipiras;Vok. Aviganis;2017-10-13;Male
653;Burgas;Haskis;2010-05-08;Male
804;Margis;Buldogas;2015-09-13;Male
696;Pipiras;Taksas;2015-11-11;Female
451;Rikis;Senbernaras;2014-09-15;Female
102;Reksas;Dalmantinas;2009-02-05;Female
600;Amsis;Retriveris;2016-02-29;Male
410;Amsis;Buldogas;2008-07-24;Male
702;Pipiras;Buldogas;2008-08-20;Female
321;Margis;Taksas;2009-01-25;Male
565;Burgas;Retriveris;2013-09-11;Female
658;Amsis;Samoyenas;2017-02-17;Male
273;Margis;Senbernaras;2012-11-25;Male
505;Reksas;Buldogas;2018-10-11;Female
922;Pipiras;Vok. Aviganis;2018-08-20;Female
469;Pifas;Buldogas;2009-03-01;Female
506;Burgas;Retriveris;2013-01-11;Male
264;Reksas;Dalmantinas;2017-09-27;Female
771;Burgas;Retriveris;2016-10-26;Female
510;Reksas;Vok. Aviganis;2011-01-22;Female
203;Pifas;Senbernaras;2010-01-03;Male
452;Pipiras;Samoyenas;2011-05-24;Male
879;Reksas;Samoyenas;2017-01-25;Female
733;Rikis;Taksas;2014-07-08;Male
175;Pipiras;Senbernaras;2008-10-20;Female
159;Pipiras;Samoyenas;2013-05-05;Female
369;Reksas;Retriveris;2009-04-03;Female
399;Pipiras;Dalmantinas;2018-01-12;Male
475;Pifas;Retriveris;2008-12-20;Female
319;Margis;Taksas;2014-03-29;Male
849;Pifas;Buldogas;2008-11-06;Female
500;Reksas;Vok. Aviganis;2012-03-06;Female
173;Reksas;Samoyenas;2017-11-16;Male
242;Rikis;Samoyenas;2014-06-21;Female
937;Megė;Haskis;2011-04-01;Female
740;Amsis;Senbernaras;2009-10-05;Male
808;Amsis;Samoyenas;2014-11-09;Male
206;Pipiras;Buldogas;2017-04-11;Male
